#ess=527.928708504 nsamp=2639
#post like m1 m2 tRef dist phase inc lambda beta pol 
-64.18192848 -5.06066248496 1499679.64356 500038.015047 517.532890499 40583.4138518 1.64636065416 2.12493366056 6.23117265957 0.355419111933 2.70214712662 
-65.9448714926 -4.44844900002 1501718.48615 499349.017016 22.8203168688 35393.3356973 1.64511141509 1.0346802768 4.03153231182 1.48445098873 1.39029624023 
-62.4660923656 -3.31032184639 1501146.57343 499405.319409 499.306327142 36952.7287033 0.901303825764 2.12132416432 6.19980077035 0.443089913931 2.62685521848 
-64.4696312202 -3.56906870171 1500882.81498 499697.956277 -20.7227400858 39915.6074316 1.19497822822 1.00742873662 3.61595515746 1.41097211463 2.46401059314 
-67.5682758995 -5.18712880637 1498627.91566 500419.750101 40.5192497827 32390.9944661 0.86882671483 1.07500431942 4.08512854239 1.53599014224 3.0487709741 
-66.2938084631 -5.26234326966 1501172.14085 499575.670444 1.21633981876 38861.6316081 3.79599813998 0.990966238682 3.94866207152 1.42922680054 1.25969135793 
-68.6334789428 -8.03400096297 1500004.13555 500059.287789 -32.4615344891 42875.6734507 5.35775283903 0.964644971477 3.86974905701 1.34768420737 1.07919818423 
-63.7503569307 -2.47531116824 1499002.71488 500452.494086 -2.37468462867 36925.517878 3.60168826602 1.04452403501 3.30376266032 1.46356164136 0.633178228367 
-64.7111109834 -3.35946179158 1501658.20144 499521.978976 10.4958151129 36612.7288285 5.78269388642 1.02829137199 3.80367432717 1.4705439502 2.70960649202 
-66.6708585142 -7.55018282286 1498985.27417 500242.657785 521.470761303 42127.4490211 0.240369515507 2.13825449931 6.21552830846 0.330487059287 1.14882679155 
-70.4832382434 -11.3522370565 1501443.79207 499196.517572 519.959432735 43424.6821546 1.7373053716 2.15926302835 6.16660434573 0.321843789478 2.72366149623 
-62.8595345784 -3.69662873761 1501445.77699 499270.914812 506.090209773 40284.0126062 2.74201667147 2.16241652105 6.16221301405 0.400295510053 1.09324313947 
-65.7558905599 -4.39435931214 1501486.47846 499409.403608 1.72643805476 36394.3096723 2.21868573866 1.04915836542 3.29701682565 1.47278236991 2.20016477105 
-63.1023922074 -3.95804622094 1500027.37811 499706.685916 510.155905389 39921.7329815 4.48431189847 2.14095861296 6.19757391645 0.389741213481 2.6796036159 
-68.6939471472 -7.95846841659 1500533.61203 499810.71288 -10.1435468401 41761.2520981 1.69312392981 0.948812101143 4.04729284201 1.374263937 2.87493599746 
-66.2934911347 -7.18108191318 1501582.91867 499204.648238 516.10851609 39177.4330454 3.13635266228 2.10482246963 6.27226862924 0.365266751251 1.13380309119 
-67.8986254457 -7.12634231406 1498103.04362 500514.336934 -38.3185434146 40098.302444 5.08580003787 1.03565568847 3.15738471668 1.3920579526 0.443215877914 
-62.0529210138 -2.92069064488 1499636.11169 499937.98122 498.872520539 34370.2178385 4.00695176483 2.07124146063 0.00178661406382 0.454408471688 2.64400910499 
-62.9730078237 -3.83674424375 1501211.28601 499369.753894 516.088713206 41800.2686274 0.0108190594766 2.15140804875 6.18192831538 0.351192666646 1.13149111788 
-66.6039130545 -7.48647534393 1500385.25497 499655.519326 521.026777111 41839.6478705 1.78418946979 2.13225965162 6.22256289595 0.332806508686 2.71847153249 
-64.0075660377 -2.99307186576 1498853.07204 500389.101092 -16.5792381579 37111.1069713 2.92762160837 1.06300742446 2.93397574255 1.4329574247 0.25198562932 
-65.7338561777 -6.61401724827 1502664.76759 498865.828231 520.28725787 42056.6581895 3.31199373061 2.13795302972 6.20230457541 0.32949380704 1.14859469328 
-64.0573899535 -4.90724571375 1501729.60405 499183.633868 508.327547032 39830.3530447 5.97156882586 2.14637858304 6.18767024281 0.395093717021 1.10059353059 
-62.2302655789 -3.11558571144 1500206.9272 499639.055905 512.159528973 37772.3936051 2.98488100288 2.09319334478 0.00616628248418 0.388273260056 1.11709500215 
-67.0509150112 -6.25014485349 1500636.73986 499857.324868 -34.1895065586 40574.7051164 5.292075953 1.01640749384 3.41559435928 1.39500433866 0.692744387756 
-63.1301836357 -2.10744510684 1500132.43386 499864.424668 -18.4047615276 38338.5917334 2.85793790187 1.03976524465 3.22653422185 1.43228298388 0.531465609295 
-65.6028405253 -4.66417057393 1499692.69208 500050.511717 -20.8109418653 39368.3275985 1.18198377297 1.02310780639 3.49197239003 1.41851137414 2.3481922132 
-67.1726371869 -6.43611133355 1498864.79672 500330.383833 -22.9823757448 36112.1692006 4.18911076811 1.08836302214 2.5314040272 1.39088136519 1.43411263418 
-62.7423747284 -1.80531417613 1499941.45999 499926.438619 -20.6305197488 39590.1943166 5.90548139593 1.01709617023 3.51293576653 1.41770830996 0.79935600991 
-66.3695156962 -7.17903627711 1501677.20511 499089.966485 496.303797841 39124.9940494 2.34260205999 2.17576392894 6.13760670142 0.441997698174 1.05236555397 
-64.4462854923 -3.32924952416 1498011.37277 500668.917657 -11.0553346601 37847.5404325 0.0548439224694 1.04097231812 3.31498291005 1.44488239744 0.628928267226 
-64.1756678663 -2.85755918384 1499415.59915 500059.258158 -0.199632782041 35866.433515 0.548949649551 1.06278463031 3.0845863525 1.46921469143 0.419060104328 
-65.8790793993 -4.58548071154 1499782.38091 500040.760494 -1.24479471364 35934.6502771 2.06813500082 1.06167172108 3.02498035045 1.46659857362 1.92809307066 
-67.6196744827 -6.84492447984 1500443.0447 499860.266394 -36.9774794174 39156.219197 2.00878651147 1.0467615841 2.99262569142 1.39362536926 0.294795446225 
-64.1235778158 -4.99107645557 1499611.15229 499861.453807 491.970825288 32073.8316796 0.565027577092 2.04343704441 0.0310055557305 0.484277601321 2.63541818751 
-63.0577154628 -1.56801795459 1499313.78919 500342.212895 7.89551645642 35527.1290479 4.06589160255 1.05885529458 3.24070874821 1.48504298826 0.582465834922 
-64.6740314411 -5.49051186501 1501158.90824 499463.161271 498.68441956 39416.6313748 5.58789663307 2.17177467139 6.14261347041 0.432118639576 1.05693152798 
-65.8946570736 -4.61781324877 1500798.03961 499571.787538 1.47754894353 37055.1257166 2.2202773483 1.03253942265 3.5852414192 1.46305491056 2.48219787839 
-65.1016128414 -5.97378855257 1499921.19993 499913.245333 516.080092159 40862.5118791 0.0208883185885 2.13439272896 6.20259851325 0.357383354501 1.12618707854 
-68.4694986707 -9.33629476058 1502666.44066 498872.753911 519.1962285 43321.036448 4.82283284091 2.16140460711 6.16309676583 0.323652908933 2.73933798217 
-60.7981715138 -1.66970476625 1500347.36353 499587.473977 502.707997045 35478.1620593 5.73831186161 2.08126363712 6.2774335528 0.435357948003 1.08328861595 
-66.5830933844 -7.439258595 1499294.2655 499878.678985 496.749425953 34646.9846138 2.35892071218 2.08434830075 6.2564406012 0.46385684407 1.05850327127 
-64.5674821747 -3.65621205105 1499013.04669 500207.259485 -25.5780209035 39556.5240569 0.960292950211 1.02713593069 3.33820981017 1.41465426683 2.2005101649 
-64.9285946906 -5.75810249173 1501607.60491 499229.17642 491.267204676 35455.1329578 0.57339148416 2.11853396355 6.18759717056 0.476361192662 2.59344774696 
-65.8543300701 -5.26832338574 1500286.01468 499800.941868 -44.5703079996 43014.806262 0.096005630371 0.983662106366 3.68057702594 1.34763313898 2.47623802585 
-69.0844746505 -8.17232220282 1502302.45742 499035.535313 -6.11659334181 39856.185534 3.45438478708 0.982942626084 3.93775664512 1.41033902982 1.22424963035 
-70.3302517151 -9.72158496594 1501397.1682 499517.261546 -50.9309677534 42545.2228324 1.38344023894 1.00580106561 3.46896448974 1.35584035398 0.713858742487 
-68.8743172818 -7.6810467405 1500183.11625 500221.611525 -5.69962993193 37659.6687082 5.02389690426 1.0347209436 3.44212736366 1.45367033843 2.32733216594 
-64.0163954369 -2.78879713954 1500389.17642 499912.292452 -3.15364647967 37459.7821476 0.430935465568 1.0340214099 3.46771027803 1.45764745846 0.792566941968 
-69.8386023039 -8.42154362937 1501638.51203 499342.941542 20.9369330654 35700.8877868 1.55283432527 1.03046806769 4.04312255027 1.47706901415 1.3885483524 
-67.1578470563 -5.8534757311 1500539.97523 499830.888551 -0.0358064333547 36468.0523684 3.7053813145 1.05137028222 3.365318199 1.46710631801 0.692685218912 
-65.9817252055 -6.84663546027 1502393.00715 498883.770749 501.121197035 35546.3239981 5.67038089409 2.08874511171 6.25765541844 0.440576296775 1.06897587119 
-67.1766607523 -5.70107041835 1500822.92962 499717.803026 37.4882530052 34504.8629037 5.46646189733 1.03004842122 4.42090822687 1.48237122133 1.79549148678 
-64.4038710688 -5.28865322634 1499303.72314 500043.293129 515.305517523 39007.2079224 4.69695753165 2.10472908551 6.2657735553 0.372264628067 2.69185259051 
-65.3867844615 -6.24545469647 1502324.55338 498824.601978 506.629373903 38264.4849612 5.89329814273 2.12296335037 6.2198957538 0.409929871819 1.09750712787 
-69.3134937719 -10.2172599087 1497884.06054 500541.443704 529.951107902 43284.4089034 3.74154553088 2.12477188575 6.2550439285 0.280258171508 1.17393948332 
-65.2461032541 -2.12235726695 1500009.27085 499935.575855 44.0396864094 31511.8219586 4.1637768893 1.08872695737 3.82148512432 1.55435674693 2.78911822637 
-69.4609995686 -8.3298862864 1498573.16309 500599.306353 10.4899155519 37867.4793949 2.64677056032 1.00061970769 4.02563378521 1.44349450257 2.92416652519 
-62.1484537446 -3.02510349429 1500272.24535 499603.43312 510.731113909 37993.452439 2.93304360138 2.10362630201 6.26562833342 0.394617632711 1.10887211031 
-63.3428460636 -1.95083348697 1499822.05052 500114.032052 3.81963090323 35309.100218 3.87825469541 1.06911671984 3.00183700917 1.47676821275 0.346920435157 
-65.9900787216 -4.95107012871 1500884.68421 499859.570012 -14.7712889317 38884.2421578 3.04504473519 1.02037020463 3.48461498512 1.4328579051 0.788047662994 
-66.8545327792 -5.77882174973 1500324.74245 500010.84999 -13.494843748 38405.2047647 6.23206844231 1.03133388932 3.39400112994 1.43875396359 0.696581215273 
-66.2300753758 -4.85294990102 1499935.84361 499969.293491 2.38548029045 36145.3720751 3.80890299147 1.05403144443 3.17667048636 1.47456449883 0.509510328257 
-65.0832992335 -5.94088948681 1502325.00563 499018.671099 504.702355156 37690.3369376 5.82454952696 2.11720119907 6.22754393766 0.41951029552 1.081618082 
-64.1164207275 -3.08145818405 1498912.11532 500454.494754 -17.0989445263 38442.8159363 4.49229252601 1.03776986833 3.28193341556 1.43376424638 2.15938671951 
-61.8448939718 -2.72480309731 1500071.84385 499660.162077 513.106645226 38635.4572989 3.03515143207 2.10674340591 6.255330229 0.382193039043 1.11339511344 
-63.6464141032 -2.47224801709 1499545.72256 500135.506891 3.40186850519 38003.793326 2.3156789292 1.01068371836 3.82159265793 1.4496994716 2.71470152069 
-70.6986628017 -9.21905492758 1499826.30131 500066.730926 8.35633371724 34574.9788117 4.07468905932 1.07552202154 2.96440998175 1.48498304254 0.309990677983 
-63.0300998134 -1.91714230843 1500212.45379 499936.985749 -12.4380644033 37708.3195965 1.56514127897 1.04239655288 3.22176451802 1.44447019918 2.1099926243 
-63.8224171969 -2.35152028687 1499717.7675 500172.29786 6.94047299862 35525.1971378 5.59076968265 1.05850474913 3.20462476881 1.48340029734 2.11583419385 
-63.2652838462 -2.30298047036 1499895.83858 500050.157243 -18.8933446028 39360.0694412 1.27451753928 1.01974203575 3.51050457443 1.4217657115 2.37169270838 
-66.8352882994 -5.44453543413 1500792.84847 499453.687558 4.13519362251 36157.9233197 3.89768474285 1.04940243248 3.36879039696 1.4756627618 0.703824560783 
-64.4111055496 -3.50008496642 1498660.04055 500607.506566 -25.2115221164 39581.9108644 0.98482802816 1.02460420237 3.37827744159 1.4142841187 2.24219151532 
-67.8581402091 -6.84932258585 1502152.02836 499306.663273 14.962172105 38316.9401381 1.30219954034 0.977839442593 4.21476593223 1.42466696296 1.5422638503 
-62.463990956 -3.32309193094 1501376.89577 499320.066503 501.197181215 36127.4816127 5.67764446312 2.0988881113 6.2388810289 0.440074079003 1.07010342723 
-68.8129115527 -9.70768191305 1501967.37208 499249.623033 510.708597831 36576.3057163 6.04570569028 2.07387671904 0.0483961805886 0.390786390568 1.1191746232 
-64.5718520646 -5.44489571161 1499724.16907 499808.99326 499.383940973 34172.626752 5.60265009279 2.06529779836 0.0153641642453 0.450609024385 1.0755894989 
-65.5294310682 -4.73131983052 1501417.15914 499516.986956 -35.9050122012 39258.8813923 2.05566027571 1.04465275751 3.05530949188 1.39755113332 0.348368602561 
-64.6834715208 -3.67694687331 1499104.98342 500334.855804 -19.0654133017 38222.4418867 1.26109265847 1.04229164793 3.26202315258 1.43017724465 2.13922105123 
